sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
97,0.25858893438428443,745634.2604208213,,4.327555023042913,192.77228836973825,20.33705010434433,-0.44377272245142496,-1304288852279.2578,-30104.90947774189,3942839676734181.0,0.5294064376869639,0.4539086996358961,-268216.1720872391,11.12267723793451,31.065747754205212,1.9665343758800828,-14818492342347.29,35.201001444537674,78.54843983695193,67.20895217872405,-3434.7881120108123,3270856.9065526514,0.5640786175809551,923.3327570158067,90877.35762330008,-400409.1588838329,205.46205836774638,-4.653522681147424,,0.6823774535825389,7.1836936294693725,900.8745965273666,64.3645507675838,6.824386852798161,1.5014145920092847,48.7575441037296,23190366632432.67,251311.97250256245,-0.4111227033855318,1487262143.265694,3.4532677138133123,244.10055916666408,18203634368.638058,-142375.44697110518,12.387259711167932,-0.8393433813514406,16.970586279667266,1201202.6296672383,158873262.7448494,-145.1090939746856,743729.4035416377,2.5020432072873496e+16,883925.8149122982,,275251.2,1001597.8345459015,446.8122392840331,0.0,521648.8542166711,20.45628108843476,69638553.6,-23713.21782370296,78.0701193811473,-361226.3680024953,1075.2,,-65168897631319.94,346.60279041963213,68905.3388875538,71.13252497379685,264858.0701282275,0.030350363036194764,5720507.058641057,133243.58766863728,120966.0710942285,-125.82874595556945,1.5429025537235046,0.0,1184.1893927551173,-2811424533717017.0,0.8400000000000001,-0.3265603925517553,893360494018.5532,9.066050034781373,-22520463855239.57,0.037129182475264984,442353085459.9868,96350106924.3436,17203.2,-25021114.91562269,24936.70907757165,80926318800725.69,-1919.3449650136408,36.01117395015412,-1942056.464073652,118.0307657839132,-867181.33215871,14.637526340413842,1369.8471388329394,-147633.46996079566,0.0,-3840457378.168156,-35.57472800313005,-119.73378346403105,743.177703390995,38.0287592282943,0.6008243212958562,2
98,0.7785975340447521,275251.2,1.052157871794033,0.6425408624726627,211.8060685141778,12.517138697100515,-0.2308185188303038,-14990017038.899672,-37929.010075209626,494871432666792.8,0.4450428023381995,1.8987438312220968,581416.088311526,10.974883947187744,5.707864946018412,0.9167797695290384,18498016860037.465,,27.024119139768988,-5.928918922633705,,152763.25019943994,0.04958852624845945,201.82587863639102,62449.100873568845,316571.24049347424,25.28489757042695,7.896709404434091,3.0635888548164933,0.3425436470708249,7.588240394614786,41.78890220243407,42.0,10.821768860548556,2.4246861013791348,9.328581330122725,-7394776872356.345,282123.74881251104,1.5935540077825023,165491882.63438454,0.4323693917580103,207.86380730174102,-986669109.5665507,42993.71477239571,28.90502195768527,0.009644975544858629,17.26643478904189,118137.26281540061,5535874.194777797,54.3431194342979,361924.3049723069,-3446914952965194.5,44556.27734801083,1.1321475836567243,275251.2,,,0.0,49479.53678784134,7.743255505576768,69638553.6,-49709.157886879424,78.78984418563516,314198.5014249832,1075.2,10.5,-2734849259050.1494,76.83109489095204,149583.05184002777,138.54182482629128,15545.505196379136,0.024276854874099217,3778068.743444435,149431.21340283044,588274.9789589657,505.9143168172768,6.608966293247093,0.0,4300.8,-1.4996787658054774e+16,0.8400000000000001,-2.153766545345908,-104128682083.18596,0.884258252934898,12344020533266.05,-4.4280056766479385e-05,1295595729367.921,-81530166167.21829,17203.2,-38328578.40593827,23288.71440300601,10489774122020.934,1075.2,38.1010970612035,3693436.7553952476,,-85527.09579439965,9.885098923145977,364.3693460704322,6268.610497559447,0.0,465446754.43128985,175.04211480401966,447.94372298741575,224.70069007014146,8.76359473031194,0.3967916592988929,1
99,1.1184146306973295,275251.2,1.0599412823644672,0.5697769112268473,,7.968298209545917,-0.692433072024909,-315025234111.4417,,-806835335772349.2,1.0367942687371132,2.010557710183842,683636.2319470575,5.0101942948068565,-0.20245394387644108,1.0486544662149104,23400466253446.746,171.90283362287659,107.36137495527142,29.029355038108225,1890.0,2518.717696658542,1.9870887723530168,296.5434827939316,,759150.1418182739,19.97459734122843,0.3578094651805721,1.527477828941647,0.6105300181828576,3.387681078265193,28.076116774645428,42.0,2.784839811428484,0.21796033351270708,-2.544271295500685,2707805580505.5723,,5.583513112378242,-117209403.34283024,0.827651174554905,174.50376857187726,-573566686.0047804,,16.88927819733096,0.3295105643118083,13.078286931010867,188287.23047178716,122245182.06017442,17.91187063973354,449638.5706045589,3869697302001597.0,50602.8499464596,2.1026931434995064,275251.2,289096.0552109296,13.070913966092773,0.0,-41268.64132524663,2.267406807227127,69638553.6,-66813.37605423966,72.56201696686419,140235.53429353095,1075.2,10.5,23912134666727.2,129.20911161081227,218358.42303828397,121.57789810318481,,0.997767441046286,-2202365.8122404693,66165.39949303707,30245.642669107543,220.00684799578616,1.130624262566372,0.0,4300.8,3523596649970756.5,0.8400000000000001,13.30557779307977,109088124585.41112,2.7793223670956517,-34619963873102.87,0.008461530751330909,500956605364.4742,67654867439.80626,17203.2,-22600489.81830949,10167.6238931844,17189220730545.654,,27.057383888588195,821550.6071470941,86.27583129774601,-430500.43231615826,0.6984413888478896,190.89862836989585,1154.5062064228048,0.0,-590310657.3009254,,241.5244765610818,132.38042015624788,1.537352906053085,0.483976166675557,5
100,3.0701269472527284,275251.2,1.0489934557811655,0.7321712079238409,231.75059004839733,12.015961818208822,-0.14501890900877246,-17032681384.794325,-32661.210234555914,-91563099428709.8,1.0024800018322428,2.7362824606531544,156393.49367643223,2.2989043824390056,-2.4883951453378184,1.0364256282170892,-5400515978799.631,208.04544795084598,,4.67470024420295,1890.0,329462.5256012834,0.10211152578515126,547.93652385732,482172.6178284855,359234.887205052,40.248993654867,1.3426912025187752,0.19092182391688348,0.05943121103022676,0.05125633552418001,167.8144043763299,42.0,-1.5046627231561265,1.333252550943217,1.9241535632789388,-7067495153376.67,284036.375060444,1.0053602210983197,-5522151.923872752,1.0257656424730872,205.6261218195596,-2080597461.6323345,-67944.31660163873,20.75189857107966,,11.386587595138495,129549.68359180141,-224373516.7274404,-56.46812227661167,735929.427617133,-2131707780575748.0,296735.2510328346,0.8707394081257632,275251.2,372988.9882645415,-38.499460527285756,0.0,-5693.269841768375,0.0019396266687989328,69638553.6,-20676.703856513832,89.79693695114271,511435.49473484117,1075.2,10.5,19533132770410.81,62.22122865450539,402181.6789349817,,12159.242163243369,0.021702484454029447,-4806019.061737679,144855.00351972546,724069.4227499084,329.8135623285543,-0.13306858176898012,0.0,4300.8,1.9612614165437e+16,0.8400000000000001,15.34458875580874,771617570.0022548,1.045642094148429,-12620723067472.418,0.007596513394558456,1255586552375.477,93756026716.1163,17203.2,37640519.11112299,2858.4281910646614,143542789781.81924,1075.2,24.89826977100213,2942114.48396805,,358721.4437979135,0.7585048297226226,281.2525361657152,102204.27756568242,0.0,813469403.9994376,90.8704140665477,,139.9572130900898,-5.380747152954892,,0
101,0.7792186893161849,275251.2,1.0644419074930886,0.12722922213834276,146.37408447153598,4.180024909076023,5.162043107177425e-05,98130495339.6277,5051.696280583442,697760407340438.4,0.4321041454871147,0.8212383623411271,300667.3004200741,11.069091141134297,11.440543085534573,0.9182636740910436,-24078874613643.586,201.50584516920344,120.61812396458315,-4.345277196632567,1890.0,271436.496853695,0.07455372640503274,230.77540059796883,311956.3448286222,100087.77199507547,36.30699473012753,4.344081799670768,0.059445378037773465,1.1593883006567387,8.524471564387618,66.06759681680568,,8.034596231531324,0.7337758140831797,11.424890486545202,13062638992911.205,147342.64047931292,0.8743004267120577,196140458.23405856,0.4841515454913933,168.1496257947946,-2547109997.912466,-70553.79793932286,21.082227912402715,-0.4392177555080328,21.67531874461,,-539575394.6559303,-75.77837882357886,373347.1775024453,,,0.2931615700530411,275251.2,467086.5628819483,27.339778992122067,0.0,-33488.36290190942,7.300235009955402,69638553.6,-1604.088996408687,92.63868473873106,538877.7133971023,1075.2,10.5,-861965101254.014,64.82311596400628,716486.8653949512,115.4690847837275,4142.191618398334,0.05464196926979877,-2357148.445657351,157694.53358243243,422251.46876402036,566.4271216607738,9.936271241538297,0.0,4300.8,-2560484942783450.5,0.8400000000000001,,-175373390979.68472,1.648668403476817,-38800623020520.266,0.002719816676509329,-93728599165.0908,117440796587.01308,17203.2,9902989.090990683,11828.529164113314,-13123086315836.398,1075.2,55.068510572800214,1957451.2505088819,,-245572.36392513895,4.525748222322768,331.5186925974062,11616.29695990369,0.0,44077658.19570509,125.69638618664136,452.76678660890184,73.65608565729038,7.500796771238866,0.19776276206156346,2
102,1.6884914849281514,275251.2,1.0606666484166936,0.4655888252755782,,6.318091598366113,-0.120668737409935,-24814206576.524075,22023.218849960544,38365288759024.03,0.4433849345805477,0.027412826384689573,280723.0879755292,15.095159682116208,17.9710339791248,,-21065286092640.57,116.5784934028178,78.85944916208148,11.553859244941327,,308721.39032796165,-0.003850477519171253,411.50522635233216,426039.5611914432,320896.48274286423,32.57492481482886,13.692973176090643,0.010898922096560291,0.6497161264010244,10.932351056133957,47.64683310063477,42.0,-3.597680612593313,0.07585827938379616,18.126797130734076,7072234183624.803,430823.8866687081,1.328190444912051,-175048706.65259674,0.5219226630973544,229.11846232767056,4176548193.8828006,-74829.24290669887,24.395942975905555,-0.14018530563065634,21.89028801689939,180665.98302069018,271278049.1710052,54.581417089722784,205523.47355918732,-3876308662249983.0,118722.73188057831,0.10009858632357456,275251.2,609533.9012571449,-19.385587633613948,0.0,-9285.20624256218,-0.1609033559340309,69638553.6,-3187.789354552801,21.9743635510948,,1075.2,10.5,-25877641781095.57,112.00192162072516,,187.11990841959943,91797.04962310381,0.03177742089637645,3538090.4094108013,82349.16118186289,218545.3672791833,308.79991116618527,-0.4263908172645775,0.0,4300.8,-3273354727141439.0,0.8400000000000001,17.367184008281864,-65504278171.31025,0.7523752548089057,55981350715298.85,-0.0033671078009227104,5267754282.887296,54882717872.29022,17203.2,37408809.24388373,8081.819306906388,9878763334905.564,1075.2,44.02652655978053,-1684586.912755524,,839061.9043376328,0.7382166556771538,298.2503146872952,98239.90399821193,0.0,226923025.46956077,159.62769709403216,469.5591202301392,181.9261930053228,13.853707774447713,0.4047804588631488,2
103,0.5822387800822774,275251.2,1.0525649183200416,2.093284286762482,182.28068706671647,7.3542007943443295,0.3866338267860958,-484199212694.0009,-5164.157136118764,381071684415690.7,1.0312195204804198,0.10763377207569864,648454.6723529897,2.3077274373844516,0.16528858819164902,1.0518720215990676,1069754741357.984,167.2078659677559,56.43717246668976,-4.181979334305024,1890.0,440869.5647298451,1.036065136982128,305.7938286715065,315135.4023356932,366056.91734195384,22.108964236207964,-2.7085658368540324,0.6665972840312829,0.08459951153857315,1.7147740995007834,90.22999606686358,42.0,3.220840069243564,0.5859338943350746,4.387713796691912,7310677619526.018,99094.21952547018,1.3428308852470303,109440930.95983532,0.08549881414222092,134.14349042369352,450273666.17095196,83121.38553819133,18.53177409256579,-0.01451170758025434,13.044219258333053,15987.245478097995,97174209.092281,-30.453135012784053,146773.18766520318,-388113534780393.75,296161.06881053204,0.7804080831237407,275251.2,27344.2046808842,56.80585041548481,0.0,48087.70475251142,3.0671504913202,69638553.6,63223.17208844852,72.22396118943254,363203.622187621,1075.2,10.5,9518377062654.498,48.9176607205527,174952.35554133725,201.0408798366737,17053.838930534188,1.0266123835885284,-1280347.0977374783,29863.092720881737,286519.73803417874,259.3306456037096,5.3289275973886285,0.0,4300.8,5196082710205323.0,0.8400000000000001,11.16843988864264,42449698467.44504,0.4047794352478266,174759868967725.28,-6.841315083596288e-05,1683919117527.3506,167283671993.75092,17203.2,-20195395.973100286,11819.30768469608,7919881491892.671,1075.2,30.840607699585323,179885.69537937196,59.30221861308721,414735.0879572071,-0.024869434411038463,352.1482170465245,130815.20067666625,0.0,192568681.75239372,153.2087057670096,485.02726216093896,200.90504774461937,-3.1086283520422535,1.0349561523444415,5
104,0.3265536591262226,,1.0522939863010152,0.08498677011693159,220.40286511912083,17.805434603984434,-0.6232548160717429,-135593674330.85388,12333.139609798354,218207946393869.2,1.003458580784087,,847931.765058183,-0.01924264887733962,1.9203831044761732,0.042870617494760864,30175139520782.555,149.92098948862716,98.09628474560215,32.76652425864343,1890.0,176305.60409597805,0.03104855364336945,267.5326652660154,352457.9535991206,424190.37007479154,37.4496062686359,-0.3719966626189731,2.3572949797358715,0.5003900602573614,2.289545230817414,25.100398771181627,42.0,-1.2592298905992465,0.5874854984410322,2.1245940702967716,-3444554147404.0195,266787.53752264153,2.973148972566768,66770987.25501412,0.21562507375279147,210.53537645036798,-4299756643.829305,50915.138506788186,30.175076531900093,0.14579312847218134,12.547114745102869,170694.48201358187,172332857.59687352,-46.56733434131118,,6746105751437551.0,,0.3276146934960301,275251.2,7798.06825707377,-0.007413599341655086,0.0,15063.243575719223,4.509834672002707,69638553.6,-2221.746928767778,88.06124613180133,147151.61682952865,1075.2,10.5,-5370146865895.718,136.65623119608495,528415.661896275,163.03798799338145,39520.60835296168,1.0079545081697083,5842855.22739574,,559862.0873433291,471.70281201355516,3.787256688884092,0.0,4300.8,9762336048585564.0,0.8400000000000001,7.972081764629081,-24544463245.876858,0.6710784856844219,17367284176378.033,,275271958512.1183,189461728395.092,17203.2,-48162289.28575291,5927.469010660288,-1134926969584.4226,1075.2,-2.4228005830271258,2648957.8702132413,88.80701613444992,-457571.8663140691,-4.145809971905129,333.50729453197766,84892.92516034597,0.0,-1399001871.1513484,116.4751166785841,471.4295421149984,162.24346080949073,-2.83633454810556,0.32236772609798336,0
105,0.4697539309659021,275251.2,1.0627801198137483,,262.65394608410617,5.600602620018264,-0.039199460249904915,-226872908798.3494,-7257.758263273316,781494613224600.1,0.6949009997971942,,916011.679372858,2.173305627109514,-4.295175552536933,1.045151820877425,-18601113793497.36,110.55678673678652,51.342752517361966,-2.8994954320751183,1890.0,355886.58056629647,0.1017959217384779,383.58131493331064,332167.3345686532,629950.7150802064,24.159810753452373,2.9833166262235875,1.6580503691176771,0.8839481994260826,1.6823255030985853,40.197604199247905,42.0,3.459971394393524,0.7784812355415969,5.2232942303550365,-2237568330909.0874,345894.57853555557,1.408510273929093,-29021563.296487026,1.2975473148681806,103.42610182688072,-212285873.53801265,161521.71455644903,16.739784515573486,0.07747585687493473,17.153394362463306,73756.40732217525,-260775830.84833437,-76.18355140694376,290116.2044413329,4602022592849244.0,70297.6051865514,0.08549301551753001,275251.2,443737.62736461096,22.546133558639465,0.0,47643.186150963964,-0.3615671271024609,69638553.6,22332.64802504118,108.72131144523131,92463.6174775372,1075.2,10.5,1024710592667.4882,73.96218820717549,418451.23212010344,,59905.87906079415,0.0224267436633207,-856901.1885930076,74317.23847189029,207271.67405558514,380.73585176482317,1.0735038066860556,0.0,4300.8,-7998286764307554.0,0.8400000000000001,8.059824231889191,-24262570253.631588,1.803343243558316,-6277387099043.175,0.007613327842662498,1115648633102.3079,76609805081.34209,17203.2,40258363.33212695,22945.368397248043,9895263236181.418,1075.2,37.8527001854433,46187.51965522528,99.79737129802908,275407.2010300231,-1.5660658043476772,267.5263213266224,4019.642812017005,0.0,356569034.06632227,275.9417440523993,565.2187971589942,123.45812421443172,-1.2978512780401192,0.2387947916530954,1
106,2.3290899807814416,275251.2,2.0572699046671787,0.16779116993059434,257.460335375084,6.223150063974832,0.19407140644028426,158944955541.55478,-15421.551458732683,148055398402580.56,,1.9399022061724096,993472.4571783484,1.2065739769041661,3.076651647271754,,-21929624829172.754,128.2880810305405,94.33437144621232,0.051091954122131744,1890.0,495137.96530284407,-0.001382865334954856,369.34536905932134,38643.692838053,701355.8791206134,30.06406879254653,-0.3920107884387336,0.42644726774965536,0.4727895656319053,1.1194243271328659,132.05159022343477,42.0,-1.1272948930525213,0.1907031139438978,2.1155288966624,59669709264.05228,15564.366756490717,1.3705421693701392,-91608410.30682255,0.7723416453062415,164.6828674368723,100728892.752951,,28.019877652262476,0.18829609461437255,23.659881183734107,90513.38283710991,328507979.94770336,41.81752575136662,143212.25608514753,-1157205545254211.0,238349.2860499517,0.8618082003433672,275251.2,125630.28378846605,17.208349245067524,0.0,-17777.068697934978,0.20385600603755175,69638553.6,-110143.70984668186,111.12312502228092,418328.2908031225,1075.2,10.5,-25180058771648.48,83.43082875057226,265629.74096562475,130.53514043832757,78263.54736035911,0.03914833615946536,2186334.5707272505,11908.862855029913,22717.257127921093,399.9965920706524,-1.7766442627050292,0.0,4300.8,1.1863299251109964e+16,0.8400000000000001,8.629338883656715,-48567823558.64286,0.27076885547539203,22338793658965.89,0.005680132974652085,-475605507245.3399,-155203366485.01532,17203.2,-22005658.48834731,1395.690603782009,-4140993624138.8433,1075.2,38.25490491721792,3959819.928156393,131.57092847106725,-1115342.416501426,0.251787647795206,248.2252175058808,37062.00582338725,0.0,-695453062.7094861,160.18185729120597,473.79748581255484,146.21850457700032,0.99226703906755,1.103673596893218,1
